drg;description_deutsch;english_description;complications_drg
O03Z;Eingriffe bei Extrauteringravidität;Interventions for extrauterine pregnancy;1
O04A;Stationäre Aufnahme nach Entbindung oder Abort mit OR-Prozedur oder bestimmtem Eingriff an der Mamma mit komplexem Eingriff;Inpatient admission after delivery or miscarriage with OR procedure or specific procedure on the mamma with complex procedure;1
O04B;Stationäre Aufnahme nach Entbindung oder Abort mit OR-Prozedur oder bestimmtem Eingriff an der Mamma, ohne komplexen Eingriff;Inpatient admission after delivery or miscarriage with OR procedure or specific procedure on the mamma, without complex procedure;1
O04C;Stationäre Aufnahme nach Entbindung mit kleinem Eingriff an Uterus, Vagina, Perianalregion und Bauchwand oder Abort mit Dilatation und Kürettage, Aspirationskürettage oder Hysterotomie oder bestimmte Amnionpunktion;Inpatient admission after delivery with minor surgery to the uterus, vagina, perianal region, and abdominal wall or abortion with dilation and curettage, aspiration curettage or hysterotomy, or certain amniotic puncture;1
O05A;Bestimmte OR-Prozeduren in der Schwangerschaft mit intrauterinem operativen Verschluss des offenen Rückens;Certain OR procedures in pregnancy with intrauterine surgical closure of the open back.;1
O05B;Cerclage und Muttermundverschluss oder komplexe OR-Prozedur oder bestimmte intrauterine Operation am Feten, mehr als ein Belegungstag;Cerclage and cervical closure or complex OR procedure or specific intrauterine surgery on fetus, more than one day of occupancy;1
O05C;Bestimmte OR-Prozeduren in der Schwangerschaft, ein Belegungstag oder ohne Cerclage, ohne Muttermundverschluss, ohne komplexe OR-Prozedur, ohne bestimmte intrauterine Operation am Feten, mit fetoskopischer Hochfrequenzablation von Gefäßen;Certain OR procedures in pregnancy, one day of occupancy or without cerclage, without cervical closure, without complex OR procedure, without certain intrauterine surgery on fetus, with fetoscopic radiofrequency ablation of vessels;1
O05D;Bestimmte OR-Prozeduren in der Schwangerschaft, ein Belegungstag oder ohne Cerclage, Muttermundverschluss, komplexe OR-Prozedur und bestimmte intrauterine Operation am Feten, mit wenig aufwendigem Eingriff oder intrauterine Therapie des Feten;Certain OR procedures in pregnancy, one day of occupancy or without cerclage, cervical closure, complex OR procedure, and certain intrauterine surgery on fetus, with low-intensity surgery or intrauterine therapy of fetus;1
O60A;Vaginale Entbindung mit mehreren komplizierenden Diagnosen, mindestens eine schwer, Schwangerschaftsdauer bis 33 vollendete Wochen oder mit komplizierender Konstellation;Vaginal delivery with multiple complicating diagnoses, at least one severe, duration of pregnancy up to 33 completed weeks or with complicating constellation;1
O60B;Vaginale Entbindung mit mehr. kompliz. Diag., mind. eine schwer, > 33 vollend. SSW, ohne kompliz. Konstell. od. Tamp. einer Blutung od. Thromboemb. während der Gestationsp. oh. OR-Proz. od. schwere od. mäßig schwere kompliz. Diag. bis 33 vollend. SSW;Vaginal delivery with more complicat. Diag., at least one difficult, > 33 full. SSW, without complic. Constellation or tamponade of hemorrhage or thromboembolism during the gestational period without OR process or severe or moderately severe complications. OR process or severe or moderately severe complicated constellation. Diag. up to 33 full. SSW;1
O60C;Vaginale Entbindung mit schwerer oder mäßig schwerer komplizierender Diagnose oder Schwangerschaftsdauer bis 33 vollendete Wochen;Vaginal delivery with severe or moderately severe complicating diagnosis or duration of pregnancy up to 33 completed weeks;1
O60D;Vaginale Entbindung ohne komplizierende Diagnose, Schwangerschaftsdauer mehr als 33 vollendete Wochen;Vaginal delivery without complicating diagnosis, duration of pregnancy more than 33 completed weeks;0
O61Z;Stationäre Aufnahme nach Entbindung oder Abort ohne OR-Prozedur, ohne bestimmten Eingriff an der Mamma;Inpatient admission after delivery or miscarriage without OR procedure, without specific mammary intervention.;1
O63Z;Abort ohne Dilatation und Kürettage, Aspirationskürettage oder Hysterotomie;Abortion without dilatation and curettage, aspiration curettage or hysterotomy;1
O65A;Andere vorgeburtliche stationäre Aufnahme mit äußerst schweren oder schweren CC oder komplexer Diagnose oder komplizierendem Eingriff oder ein Belegungstag;Other prenatal inpatient admission with extremely severe or severe CC or complex diagnosis or complicating procedure or one day of occupancy;1
O65B;Andere vorgeburtliche stationäre Aufnahme ohne äußerst schwere oder schwere CC, ohne komplexe Diagnose, ohne komplizierenden Eingriff, mehr als ein Belegungstag;Other prenatal inpatient admission without extremely severe or severe CC, without complex diagnosis, without complicating procedure, more than one day of occupancy;0
